name,designation,greek,constellation,search,wikistatus,ra,declination,appmag_v,class,mass,radius,text
NEMBUS,"51 Andromedae",51,Andromedae,"51 Andromedae",cache,01-37-59.56,+48-37-41.6,3.57,K3III,2.3,,"Respectable K-giant, formerly υ Persei, it was rezoned to avoid the stigma of ALGOL and its subsidiaries."
NIHAL,"β Leporis",β,Leporis,"Beta Leporis",cache,05-28-14.72316,"−20-45-33.9878",2.84,"G5 II","3.5 ± 0.1",,"G-type giant, home to a race of inverse solipsist AIs who believe that everything but their own consciousnesses exists."
NUNKI,"σ Sagittarii","σ",Sagittarii,"Sigma Sagittarii",cache,18-55-15.92650,"–26-17-48.2068",2.05,"B2.5 V","7.8 ± 0.2",,"Adorable blue star, all of its rocky worlds were planed down into cubes by a forgotten and fussy civilisation."
NUSAKAN,"β Coronae Borealis",β,"Coronae Borealis","Beta Coronae Borealis",cache,15-27-49.7308,+29-06-20.530,"3.65 to 3.72","A9SrEuCr / ?",,,"Once a fabled treasure planet, its third world's service industries now employ many time-dilated adventurers."
OKUL,"π Capricorni","π",Capricorni,"Pi Capricorni",cache,,,+5.08,,,,"Binary system whose primary is the eye — now eternally watchful and unblinking — of a disgraced guardian demiurge."
"PAE CHAOU","ε Delphini",ε,Delphini,"Epsilon Delphini",cache,20-33-12.8,+11-18-12,+4.03,B6III," ",,"Giant star in an advanced state of maturation, with a bruised chromosphere and somewhat overripe spectrum."
PEACOCK,"α Pavonis",α,Pavonis,"Alpha Pavonis",cache,20-25-38.85705,"−56-44-06.3230",1.94,"B2 IV","6.3 ± 0.2",,"Binary orbited by a desolate world on which explorers found the fossilised remains of a NAAFI. See also: AVIOR."
"PENNAE CAUDALIS","π² Cygni","π²",Cygni,"Pi2 Cygni",cache,,,"+4.23 ",,,,"Elegant, pied star with beautiful plumage, home to a race of empiricists who are surprised each time it rises."
PEREGRINI,"μ Velorum",μ,Velorum,"Mu Velorum",cache,10-46-46.17877,"–49-25-12.9244",2.69,"G5III + G2V",3.30,,"Near the intersection of seven major pilgrimage routes, this system is famed for its temples and fortifications."
"THE PERSIAN","α Indi",α,Indi,"Alpha Indi",cache,20-37-34.03201,"–47-17-29.4026",3.11,"K0 III-IV",2.0,,"K-giant cloaked in a dark nebula and what is held by many to be a somewhat too ostentatious air of mystery."
PHACT,"α Columbae",α,Columbae,"Alpha Columbae",cache,05-39-38.94103,"−34-04-26.7950",2.645,"B7 IV",4.5,,"A-subgiant, home of Mens, a planet-sized computer from the second empire. It has been defragmenting for two cosmic years."
PHAD,"γ Ursae Majoris",γ,"Ursae Majoris","Gamma Ursae Majoris",cache,11-53-49.84732,+53-41-41.1350,+2.438,"A0 Ve",2.62,,"Home system of the Patterners, an order of demiurges responsible for attitudes, dispositions and trends."
"PHERKAD MAJOR","γ Ursae Minoris",γ,"Ursae Minoris","Gamma Ursae Minoris",cache,15-20-43.71604,+71-50-02.4596,+3.05,"A3 Iab:",,,"Capital star of the least efficient stellar empire in history, whence the phrase ""completely Pherkad""."
"PHERKAD MINOR","11 Ursae Minoris",11,"Ursae Minoris","11 Ursae Minoris",cache,15-17-05.89,+71-49-26.0,5.024,K4III,"1.8 ± 0.25",,"K-giant, established as backup capital and audit mirror of the empire of PHERKAD MAJOR (q.v.)."
PHORBACEUS,"72 Ophiuchi",72,Ophiuchi,"72 Ophiuchi",cache,,,"+3.71 ",,,,"Scene of an ancient atrocity, constellations in which it appears were expunged from the zodiacs of many worlds."
PLEIONE,"28 Tauri",28,Tauri,"28 Tauri",cache,03-49-11.2161,24-08-12.163,"5.048 ","B8IVpe ","3.4 ",,"Blue giant whose variability is due to a circumstellar gas disk, polar winds, a mild inferiority complex and tidal mumps."
POLARIS,"α Ursae Minoris",α,"Ursae Minoris","Alpha Ursae Minoris",cache,02-31-49.09,+89-15-50.8,,astro-ph,,,"Current lodestar of Earth, a grand star system whose many species are yet haunted by dreams of navigating apes."
"POLARIS AUSTRALIS","σ Octantis","σ",Octantis,"Sigma Octantis",cache,,,5.42,"F0 III",,,"Earth's southern Pole Star, its insufficient wattage was condemned in the proceedings of the Lodestar Club."
POLIS,"μ Sagittarii",μ,Sagittarii,"Mu Sagittarii",cache,,,"+3.84 ",,,,"Quadruple system networked by the Skein and bustling with traffic, its inhabitants think orbits are for ""rubes""."
POLLUX,"β Geminorum",β,Geminorum,"Beta Geminorum",cache,07-45-18.94987,+28-01-34.3160,1.14,"K0 III","2.04 ± 0.3",,"K-giant whose one planet has one moon with one mountain with one cave in which lives one creature, named Pollux."
PORRIMA,"γ Virginis",γ,Virginis,"Gamma Virginis",cache,12-41-39.64344,"–01-26-57.7421","2.74 (3.650/3.560","F0 V/F0 V",,,"Home to the Time Ladies, demiurges charged with averting, or rendering instructive or amusing, causality paradoxes."
PRAECIPUA,"46 Leonis Minoris",46,"Leonis Minoris","46 Leonis Minoris",cache,10-53-18.70487,+34-12-53.5375,3.83,K0+III-IV,,,"K-subgiant at the fixed point of our Galaxy; a foldspace drive activated here will take you exactly nowhere."
"PRIMA STRUTHIONUM","η Ceti",η,Ceti,"Eta Ceti",cache,01-08-35.39148,"–10-10-56.1570",+3.446,"K1 III","1.0–1.4",,"Robust, peppery red giant with subtle tobacco and chocolate notes, an excellent complement to rare earths."
"PRIMUS HYADUM","γ Taurii",γ,Taurii,"Gamma Taurii","not found",,,,,,,"K-giant, home to the oldest civilisation in the Hyades, an echinoderm race famed for poetry and lava-sculpting."
PRINCEPS,"δ Boötis",δ,Boötis,"Delta Boötis",cache,15-15-30.16295,+33-18-53.3926,,"G8 III",,,"Rare example of a purple dwarf, a volatile star with high-energy emissions over a wide range of musical genres."
PROCYON,"α Canis Minoris",α,"Canis Minoris","Alpha Canis Minoris",cache,07-39-18.11950,+05-13-29.9552,0.34,"F5 IV–V","1.42 ± 0.04",,"F-subgiant, its white dwarf companion is host to a dragon colony that migrated from SOL in the distant past."
PULCHERRIMA,"ε Boötis",ε,Boötis,"Epsilon Boötis",cache,14-44-59.21746,+27-04-27.2099,2.37,"K0 II-III",4.6,,"Beautiful if narcissistic binary pair, a white sphere and an orange, tidally locked in mutual adoration."
"QUARTA STRUTHIONUM","ζ Ceti",ζ,Ceti,"Zeta Ceti",cache,,,,,,,"K-giant whose desert planet was colonised by a hominid species expert at believing their own legal fictions."
"QUINTA STRUTHIONUM","υ Ceti","υ",Ceti,"Upsilon Ceti",cache,,,3.99,,,,"Red giant orbited by a strange megastructure thought by scholars to be a prison, hospital, ship or resort."
RANA,"δ Eridani",δ,Eridani,"Delta Eridani",cache,03-43-14.90,"–09-45-48.2","3.54 ","K0 IV","1.33 ± 0.07",,"K-subgiant with planetary companion bearing biosphere spectral fingerprint BRKE7E7E7E7 (""swamp planet"")"
"RAS ALGETHI","α Herculis",α,Herculis,"Alpha Herculis",cache,17-14-38.80," +14-23-25.0","2.9137 / 5.4","M5IIvar / (G5III+F2V)
 ","2.15 ± 0.22",,"Home to a planet-wide sentient ocean whose enigmatic signals are now thought to mean: ""HELP, I CAN'T GET UP""."
"RAS ALHAGUE","α Ophiuchi",α,Ophiuchi,"Alpha Ophiuchi",cache,17-34-56.06945,+12-33-36.1346,2.07,"A5 III",2.40{{+-,,"White star, site of the Court of Relativity, with jurisdiction over spacelike precedence and looped successions."
"RAS ELASED AUSTRALIS","ε Leonis",ε,Leonis,"Epsilon Leonis",cache,09-45-51.07330,23-46-27.3208,2.98,"G1 II",4.01,,"Prosperous system which punishes any migrants whose desperation reminds the inhabitants how lucky they are."
"RAS ELASED BOREALIS","μ Leonis",μ,Leonis,"Mu Leonis",cache,,,,,,,"Whiter-than-white star, a projection of the dreams of the ruling caste of RAS ELASED AUSTRALIS (q.v.)"
RASTABAN,"β Draconis",β,Draconis,"Beta Draconis",cache,17-30-25.96170,+52-18-04.9993,2.79,"G2 Ib–IIa","6.0 ± 0.2",,"Location of Yll's homeworld, devasted by dragons in her youth, an event which triggered her scientific career."
REGOR,"γ Velorum",γ,Velorum,"Gamma Velorum",cache,08-09-31.95013,"–47-20-11.7108","1.78/4.27
 ","WC8 + O7.5e
 ",9/30,,"Vast Wolf-Rayet star orbiting a hot O-dwarf, emitting gas clouds said to haunted by the ghosts of ancient astronauts."
REGULUS,"α Leonis",α,Leonis,"Alpha Leonis",cache,,,,,,,"Lost quadruple system, its final message: ""OH SUITCASES FULL OF BLUE PUPPETS, SAVE US FROM THE PLIGHT OF LITTLE KING!"""
"REVENANTE OF THE SWAN","P Cygni",P,Cygni,"P Cygni",cache,20-17-47.2018,+38-01-58.549,4.795,B1Ia+,30,,"Distant, undead star, a haggard giant, brightening in visible frequencies as it dims in the ultraviolet."
RIGEL,"β Orionis",β,Orionis,"Beta Orionis",cache,05-14-32.27210,"−08-12-05.8981",0.12,"B8 Ia",18,,"Blue supergiant, gateway to Orion. Famous as the home system of a band of legendary AI warriors, the Rigel Ro-Friends."
"RIGIL KENTAURUS","α Centauri",α,Centauri,"Alpha Centauri",cache,14-39-36.4951,"–60-50-02.308",,"G2 V",1.100,,"Triple system inhabited by centaurs, the coincidence of names being a race-memory of their brief visit to SOL."
"RIJL AL AWWA","μ Virginis",μ,Virginis,"Mu Virginis",cache,,,+3.87,,,,"F-dwarf, its second planet home to an urbane species of pack predator who melodiously call to multiple moons."
ROTANEV,"β Delphini",β,Delphini,"Beta Delphini",cache,20-37-32.94130,+14-35-42.3195,"3.617 ± 0.016","F5 III + F5 IV","1.75 ± 0.002",,"F-binary pair, astronomer Niccolò Cacciatore gave it the reversed Latin form of his own surname. See also: SUALOCIN."
RUCHBA,"ω¹ Cygni","ω¹",Cygni,"Omega1 Cygni",cache,20-30-03.54116,+48-57-05.6446,,,,,"B-giant. A probe launched from this system into a nearby flexure point of the galactic animal caused the Great Voidquake."
RUCHBAH,"δ Cassiopeiae",δ,Cassiopeiae,"Delta Cassiopeiae",cache,01-25-48.95147,+60-14-07.0225,2.68,A5III-IVv,2.5,,"Bright young giant star which has exhausted both its supplies of hydrogen and its parent cluster's patience."
"RUKBALGETHI GENUBI","θ Herculis",θ,Herculis,"Theta Herculis",cache,17-56-15.1805,37-15-01.941,3.851,K1IIaCN,6.5,,"The ""Southern Knee"", at war with RUKBALGETHI SHEMALI (q.v.) following a disputed refereeing decision."
"RUKBALGETHI SHEMALI","τ Herculis","τ",Herculis,"Tau Herculis",cache,16-19-44.4368,46-18-48.119,3.89,"B5 IV",4.9,,"The ""Northern Knee"", at war with RUKBALGETHI GENUBI (q.v.) Sadly, the recent truce may only be halftime."
RUKBAT,"α Sagittarii",α,Sagittarii,"Alpha Sagittarii",cache,19-23-53.17483,"−40-36-57.3705",+3.97,"B8 V",,,"B-dwarf, home to the Thieves' Planet, a place of sound ethical values ever since they stole another species' mores."
RUKH,"δ Cygni",δ,Cygni,"Delta Cygni",cache,19-44-58.47854,+45-07-50.9161,2.87,"B9 III + F1 V",2.6,,"The Parliament of Rukh is one of the Galaxy's oldest anarchies. Its chief exports are political theorists and assassins."
"THE RUNAWAY STAR","Groombridge 1830",Groombridge,1830,"Groombridge 1830",cache,11-52-58.7691,+37-43-07.239,6.44,G8Vp,0.661,,"F-dwarf with apparently high proper motion, caught on a void snag while the Galaxy streams around it."
RUTICULUS,"ζ Herculis",ζ,Herculis,"Zeta Herculis",cache,"16-41-17.16104 ",+31-36-09.7873,2.81,"F9 IV + G7 V","1.45 ± 0.01",,"Binary system, home to a transcended race who tired of aloof godhood and went ""from the sublime to the Ruticulus""."
SABIK,"η Ophiuchi",η,Ophiuchi,"Eta Ophiuchi",cache,17-10-22.68689,"–15-43-29.6639","2.43 (3.05/3.27)","A1 V + A3 V",2.966,,"White binary pair in a highly eccentric orbit which gives both members a little space every now and then."
SADACHBIA,"γ Aquarii",γ,Aquarii,"Gamma Aquarii",cache,22-21-39.37542,"–01-23-14.4031",3.849,"A0 V"," ",,"A-dwarf, current resting place of the Tabernacle, a demountable shrine the size of a small planet."
SADALBARI,"λ and μ Pegasi",λ,"and μ Pegasi","Lambda and μ Pegasi","not found",,,,,,,"Appearing as twin stars 200 ly apart, this yellow giant was being translocated through a wormhole and got stuck."
SADALMELIK,"α Aquarii",α,Aquarii,"Alpha Aquarii",cache,22-05-47.03593,"−00-19-11.4568",2.942,"G2 Ib","6.5 ± 0.3",,"Vast golden supergiant, the inhabitants of its five worlds find the light of other suns to be sickly by comparison."
SADALPHERETZ,"λ Pegasi",λ,Pegasi,"Lambda Pegasi",cache,22-46-31.87786,+23-33-56.3561,3.96,G8II-III,"~1,5",,"Yellow giant which was displaced from its station by SADALBARI and then sold its naming rights to a local wizard."
SADALSUUD,"β Aquarii",β,Aquarii,"Beta Aquarii",cache,21-31-33.53171,"–05-34-16.2320",2.87,"G0 Ib","6.0–6.5",,"Not just a lucky star, but the luckiest, this G-type giant has a wide Goldilocks zone and a winning personality."
SADIRA,"ε Eridani",ε,Eridani,"Epsilon Eridani",cache,03-32-55.84496,"−09-27-29.7312",3.736,K2V,"0.82 ± 0.02",,"Small, K-class star, a near neighbour of SOL, surrounded by belts of asteroids that never quite got it together."
SADR,"γ Cygni",γ,Cygni,"Gamma Cygni",cache,20-22-13.70184,+40-15-24.0450,2.23,"F8 Iab","12.11 ± 0.71",,"Syrupy, aromatic yellow supergiant with mucilaginous flesh and a chewy nougat core."
SAIPH,"κ Orionis",κ,Orionis,"Kappa Orionis",cache,05-47-45.38884,-09-40-10.5777,2.09,"B0.5 Iab:","15.50 ± 1.25",,"B-giant in the Orion supernova factory, site of an environmental dispute between demiurges and preservationists."
SALM,"τ Pegasi","τ",Pegasi,"Tau Pegasi",cache,,,,,,,"Bland white star whose spectrum will put most biological sophonts into a light coma. AI pilots are essential."
SARGAS,"θ Scorpii",θ,Scorpii,"Theta Scorpii",cache,17-37-19.12985,"–42-59-52.1808",+1.87,"F0 II","5.66 ± 0.65",,"Evolved yellow giant at a still point in the Galaxy, surrounded by a cloud of odd socks, pens and minor pop deities."
SARIN,"δ Herculis",δ,Herculis,"Delta Herculis",cache,17-15-01.9106,24-50-21.135,3.126,A3IV,2.4,,"An A-giant and F-dwarf in a tight orbit, in turn orbited by a yellow dwarf that feels like a bit of a third wheel."
SARIR,"θ Ursae Majoris",θ,"Ursae Majoris","Theta Ursae Majoris",cache,09-32-51.43390,+51-40-38.2811,3.166,"F6 IV",1.41,,"F-subgiant, its fourth planet is a rare example of a glass giant, a great orb refracting the constellations."
SASIN,"ε Leporis",ε,Leporis,"Epsilon Leporis",cache,05-05-27.66537,"–22-22-15.7239",+3.166,"K4 III","1.70 ± 0.19",,"Young, jumped-up K-giant, with a feisty emission spectrum and a rotational speed well above its station."
SCEPTRUM,"53 Eridani",53,Eridani,"53 Eridani",cache,,,,,,,"K-class dwarf of the House of Hohernzollen, sometime capital of the Holy Roman Stellar Empire."
SCHEAT,"β Pegasi",β,Pegasi,"Beta Pegasi",cache,23-03-46.45746,+28-04-58.0336,2.42,"M2.3 II-III",2.1,,"Festive red giant with a cheerful atmosphere compared to most stars of that class, garlanded with ribbons of ejected gas."
SCHEDAR,"α Cassiopeiae",α,Cassiopeiae,"Alpha Cassiopeiae",cache,00-40-30.4405,+56-32-14.392,2.240,K0IIIa,4&ndash;5,,"Mature yellow giant with a waxy orange chromosphere and pungent spectrum, a line-of-sight cognate with SADR."
SEAT,"π Aquarii","π",Aquarii,"Pi Aquarii",cache,22-25-16.62285,+01-22-38.6346,+4.66,"B1 Ve","10.7 ± 0.7",,"When you wish upon a star, it is routed to the demiurges of this binary, currently running a three-cosmic-year backlog."
"SECUNDA STRUTHIONUM","θ Ceti",θ,Ceti,"Theta Ceti",cache,,,3.60,,,,"K-giant, the inhabitants of its one planet have no culture apart from a single sport, which they are bad at."
"SECUNDUS HYADUM","δ¹ Tauri",δ¹,Tauri,"Delta1 Tauri",cache,,,"+3.77 ",,,,"Binary star, female in myth but male in grammar. The real genders of stars are noncommutative vector operators."
SEGIN,"ε Cassiopeiae",ε,Cassiopeiae,"Epsilon Cassiopeiae",cache,01-54-23.72567,+63-40-12.3628,3.37,"B3 III","9.2 ± 0.2",,"Blue-white cosmic pearl secreted by the galactic animal around an ancient generation ship, lost in a nacreous tomb."
SEGINUS,"γ Boötis",γ,Boötis,"Gamma Boötis",cache,14-32-04.6719,+38-18-29.709,"+3.0
 ","A7 III"," ",,"Classical white star which is currently in a smooth transition from a hydrogen-fusing dwarf to a bright giant."
SEPHDAR,"η Sagittarii",η,Sagittarii,"Eta Sagittarii",cache,18-17-37.63505,-36-45-42.0667,+3.11,"M2 III"," ",,"Neurotic red giant with strong emission lines at 4860 ångströms, indicating a buildup of resentment."
SHAM,"α Sagittae",α,Sagittae,"Alpha Sagittae",cache,19-40-05.8,+18-00-50,+4.39,,,,"More than 70% of this yellow giant's mass has been converted to broth and encouraging pamphlets by a replicator outbreak."
SHAULA,"λ Scorpii",λ,Scorpii,"Lambda Scorpii",cache,17-33-36.520,-37-06-13.76,"1.62 / 14.9 / 12.0","B1.5-2 IV+ (A)
 "," ",,"Quintuple system whose worlds were reprocessed into a superweapon, the Sting, now used as a Memorial to Forgotten Wars."
SHE,"μ Columbae",μ,Columbae,"Mu Columbae",cache,,,5.15,"O9.5 V",12-15,,"Hot O-class dwarf which was ejected from the Orion supernova factory after a disagreement with local demiurges."
SHELIAK,"β Lyrae",β,Lyrae,"Beta Lyrae",cache,18-50-04.79525,+33-21-45.6100,3.52,"B6–8II / B","A: 2.83 ± 0.18 ''M''",,"Semi-detached binary, Roche lobes kissing in a fever of x-rays and plasma, attracting complaints from the neighbours."
SHERATAN,"β Arietis",β,Arietis,"Beta Arietis",cache,01-54-38.41099,+20-48-28.9133,2.655,"A5 V","2.34 ± 0.10",,"Comfortable white star with a spotless spectrum and an exceptionally high thread count."
SIMIRAM,"ω Carinae","ω",Carinae,"Omega Carinae",cache,10-13-44.21739,"–70-02-16.4563",3.29,"B8 IIIe",,,"Blue giant, rare example of a system where organic life forms invented machine intelligence."
SINISTRA,"ν Ophiuchi",ν,Ophiuchi,"Nu Ophiuchi",cache,17-59-01.59191,-09-46-25.0798,+3.332,"K0 IIIa CN –1",3.04,,"K-giant with an peaceful culture belying its name, with the exception of its inner brown dwarf, which is a real dump."
SIRIUS,"α Canis Majoris",α,"Canis Majoris","Alpha Canis Majoris",cache,06-45-08.9173,"−16-42-58.017","−1.47 (A)","A1V (A)",2.02,,"Blue-white star, its red colour several thousand years ago was due to an outbreak of dragons on its white dwarf."
SIRRAH,"α Andromedae",α,Andromedae,"Alpha Andromedae",cache,00-08-23.2586,+29-05-25.555,10.8,G5,,,"A-binary whose planets lie under a curse of perpetual renaissance, excelling in ostentation, virtù, poetry and war."
SITULA,"κ Aquarii",κ,Aquarii,"Kappa Aquarii",cache,22-37-45.38049,"–04-13-40.9939",5.03,"K2 III"," ",,"Orange giant, all of its planets are waterworlds, studded with buoyant pumice islands, webbed with hundred-mile kelp."
SKAT,"δ Aquarii",δ,Aquarii,"Delta Aquarii",cache,22-54-39.0125,"−15-49-14.953",3.252,"A3 V",2.0,,"Remote star used by demiurges as a prison for a powerful cacodæmon, an A-class dwarf with an unspeakable spectrum."
"SPEEDY MIC","BO Microscopii",BO,Microscopii,"BO Microscopii",cache,20-47-45.00732,"−36-35-40.7905",9.39,K3Ve,"0.82 ± 0.08",,"Young K-dwarf, spinning wildly and breaking out in a mass of sunspots and absurdly styled prominences."
SPICA,"α Virginis",α,Virginis,"Alpha Virginis",cache,13-25-11.5793,"−11-09-40.759",+1.04,"B1 III-IV/B2 V","10.25 ± 0.68",,"Binary system of time-reversed blue dwarfs, its inhabitants cherish the memory of their creation in a great supernova."
"STEROPE I","21 Tauri",21,Tauri,"21 Tauri",cache,,,,,,,"Blue dwarf in the Pleiades, with STEROPE II (q.v.) formed part of an ancient experiment in 3D broadcasting."
"STEROPE II","22 Tauri",22,Tauri,"22 Tauri",cache,,,"+5.76 ",,,,"Legend says that if the galactic animal should close one of its eyes, this star (or STEROPE I) would go out."
SUALOCIN,"α Delphini",α,Delphini,"Alpha Delphini",cache,,,"3.9/6.4; combined, 3.77 ",,,,"B-dwarf, second of the stars which Niccolò Cacciatore named after himself as a practical joke. See also: ROTANEV."
SUBRA,"ο Leonis",ο,Leonis,"Omicron Leonis",cache,,,+3.53,F9III/A5mV,"2.12/1.87 ± 0.01",,"Binary system, its sole planet home to a breed of powerful humanoids who sustain a thriving superhero export industry."
SULAFAT,"γ Lyrae",γ,Lyrae,"Gamma Lyrae",cache,18-58-56.62241,+32-41-22.4003,3.261,"B9 III",,,"Blue giant, the Skein fragment attached to its South Pole oscillates in resonance with the Song of Sulafat."
SYRMA,"ι Virginis",ι,Virginis,"Iota Virginis",cache,14-16-00.9,-6-00-02,+4.07,,,,"Mischievous F-class dwarf with a coquettish emission spectrum and slight unpredictable variability."
TABIT,"π³ Orionis","π³",Orionis,"Pi3 Orionis",cache,04-49-50.41091,+06-57-40.5883,3.16,"F6 V",1.236,,"Tiny, virtual star, created when an astronomer looked at the massive π⁴ Orionis through the wrong end of a telescope."
"TALITHA AUSTRALIS","κ Ursae Majoris",κ,"Ursae Majoris","Kappa Ursae Majoris",cache,09-03-37.52762,+47-09-23.4890,+3.60,,,,"A-dwarf whose planets orbit in two ecliptic planes, a consequence of an ancient demarcation dispute."
"TALITHA BOREALIS","ι Ursae Majoris",ι,"Ursae Majoris","Iota Ursae Majoris",cache,08-59-12.45362,+48-02-30.5741,3.14,"A7 IV"," ",,"A pair of A-subgiants orbited by a pair of M-dwarfs. On its worlds, New Year³'s Eve is a really big deal."
TANG,"η Serpentis",η,Serpentis,"Eta Serpentis",cache,18-21-18.60056,"–02-53-55.7766",3.260,"K0 III-IV",2.0,,"Vivid orange giant, its bright hue a side-effect of its use as a dumping ground for surplus astronaut refreshments."
"TANIA AUSTRALIS","μ Ursae Majoris",μ,"Ursae Majoris","Mu Ursae Majoris",cache,10-22-19.744,+41-29-58.28,+3.06,"M0 IIIab"," ",,"Friendly red giant with a cheerful, easygoing chromosphere and a somewhat coarse emission spectrum."
"TANIA BOREALIS","λ Ursae Majoris",λ,"Ursae Majoris","Lambda Ursae Majoris",cache,10-17-05.78287,+42-54-51.6808,+3.45,"A2 IV",2.4,,"Beautiful, frosty white star, all of whose planets orbit at a respectable, if chilly, distance."
TARAZED,"γ Aquilae",γ,Aquilae,"Gamma Aquilae",cache,19-46-15.58029,+10-36-47.7408,2.712,"K3 II","5.66 ± 0.66",,"Second swan consort of ALTAIR (q.v.), a K-type star whose gas giants sustain vast, blindly floating wings."
TAYGETA,"19 Tauri",19,Tauri,"19 Tauri",cache,,,"+4.30 ",,,,"Run-down member of the Pleiades cluster, a blue giant whose system is being gentrified by middle-class renobots."
TEGMEN,"ζ Cancri",ζ,Cancri,"Zeta Cancri",cache,08-12-12.7,+17-38-52,+5.58/+5.99/+6.12,"""wikitable""
! Component !! [[Harvard Revised catalogue",,,"Quadruple system in which life evolved separately on the worlds of each sun. Exports include gas membranes and diplomats."
"TEJAT POSTERIOR","μ Geminorum",μ,Geminorum,"Mu Geminorum",cache,06-22-57.62686,+22-30-48.8979,2.857,"M3 III",2.1,,"Home to a monopod race who await their Messiah, The Many-Kneed, The One With Feet, He Who Shall Kick Arse."
"TEJAT PRIOR","η Geminorum",η,Geminorum,"Eta Geminorum",cache,"06-14-52.657 / 52.567","+22-30-24.48 / 24.51","3.15 to 3.9 / 8.8",,,,"A red giant orbited by a blue and yellow dwarf: its planets' sunsets can cause permanent nerve damage."
"TERTIA STRUTHIONUM","τ Ceti","τ",Ceti,"Tau Ceti",cache,01-44-04.0829,"−15-56-14.928","3.50 ± 0.01","G8.5 V","0.783 ± 0.012",,"G-class star of many names, the Third Hen Ostrich, Durre Menthor (the Spilled Pearls), the Tipsy Astronomer, &amp;c."
THABIT,"υ Orionis","υ",Orionis,"Upsilon Orionis",cache,5-31-55.80,-07-18-05.00,+4.62,"B0 V","20.6 ",,"B-giant, in an example of the fixed-point theorem it is the only star in the Galaxy whose constellations never change."
"THANIH AL ADZARI","ο² Canis Majoris",ο²,"Canis Majoris","Omicron2 Canis Majoris",cache,07-03-01.47211,"–23-49-59.8523",3.043,"B3 Ia","21.4 ± 2.2",,"Huge and luminous blue giant, its system's inhabitants have not yet noticed the rest of the Galaxy."
THEEMIM,"υ² Eridani","υ²",Eridani,"Upsilon2 Eridani",cache,04-35-33.0385,"−30-33-44.429",3.817,G8IIIa,"1.38 ± 0.19",,"Counterfactual version of BEEMIM (q.v.) created by a cataloguing error aboard a ship with a subjunctive warp drive."
THUBAN,"α Draconis",α,Draconis,"Alpha Draconis",cache,14-04-23.3498,64-22-33.062,"3.6452 ","A0III ","3.85
  ",,"""Given the means, any species will create dragons; they are, as an ancient poet wrote, a necessary animal."" —Yll"
"TIEN KWAN","ζ Tauri",ζ,Tauri,"Zeta Tauri",cache,05-37-38.68542,+21-08-33.1588,3.010,"B2 IIIpe",11.2,,"Giant blue star surrounded by an eternally spiraling density wave, a mighty celestial pinwheel."
"TORCULARIS SEPTENTRIONALIS","ο Piscium",ο,Piscium,"Omicron Piscium",cache,,,+4.26,,,,"G-giant, home to a Nominalist sect; its full name is written on the rings of its largest gas giant."
TRAPEZIUM,"θ¹ Orionis",θ¹,Orionis,"Theta1 Orionis",cache,,,4.0,?,,,"Volatile cluster of hot blue giants in the Orion supernova works. The responsible demiurge has been rebuked."
TUREIS,"ρ Puppis","ρ",Puppis,"Rho Puppis",cache,08-07-32.64882,"−24-18-15.5679",2.78,F2mF5IIp,1.85,,"Example of a Del Scuti variable, its surface moving inwards and outwards as it turns around. That's what it's all about."
TYL,"ε Draconis",ε,Draconis,"Epsilon Draconis",cache,19-48-10.3521,70-16-04.549,3.9974,"G8III ",2.7,,"Yellow giant, orbited by the planet Owlglass, where trickster deities from across the Galaxy observe their convocations."
UKDAH,"τ Hydrae","τ",Hydrae,"Tau Hydrae",cache,,,"+4.59 ",,,,"A tangled filament of the galactic animal has snared this G-class star, around which the manifold shudders and heaves."
UNUKALHAI,"α Serpentis",α,Serpentis,"Alpha Serpentis",cache,15-44-16.07431,+06-25-32.2633,2.623,"K2 III",,,"K-giant, civilisation on its habitable worlds collapsed due to an obsession with feline images or ""cataclysm""."
URODELUS,"ε Ursae Minoris",ε,"Ursae Minoris","Epsilon Ursae Minoris",cache,,,+4.21,,,,"G-class giant whose binary companion is feeding off the body of its host, a rare example of stellar cannibalism."
USHAKARON,"ξ Tauri",ξ,Tauri,"Xi Tauri",cache,,,"+3.73 ",,,,"Triple system, home to Poet, a nemesis device of such wanton efficacy that many of its employers die of remorse."
VEGA,"α Lyrae",α,Lyrae,"Alpha Lyrae",cache,18-36-56.33635,+38-47-01.2802,0.03,A0V,"2.135 ± 0.074",,"Home to a refined, talented yet modest race who recently announced their decision to transcend, much to everyone's relief."
VINDIEMATRIX,"ε Virginis",ε,Virginis,"Epsilon Virginis",cache,13-02-10.59785,+10-57-32.9415,+2.826,"G8 III","2.64 ± 0.11",,"Somewhat dissolute G-giant which has matured in the last million years and now hardly ever stays out all night."
WASAT,"δ Geminorum",δ,Geminorum,"Delta Geminorum",cache,07-20-07.37978,+21-58-56.3377,+3.53,"F0 IV",1.57,,"F-subgiant with planetary companion bearing biosphere spectral fingerprint QQQF00F00F0 (""bizarro world"")"
WAZN,"β Columbae",β,Columbae,"Beta Columbae",cache,05-50-57.5929,"−35-46-05.9152",3.105,"K1 IIICN+1","1.10 ± 0.20",,"K-giant, attacked with a causality weapon, if ever it is not observed in some world's sky it will cease to have existed."
WEZEN,"δ Canis Majoris",δ,"Canis Majoris","Delta Canis Majoris",cache,07-08-23.48608,-26-23-35.5474,1.83,"F8 Ia","16.9 ± 1.6",,"Rare example of a yellow supergiant, a vast crucible of the stellar alchemists, swollen with heavy elements."
